,id,user,movie,rating
92155,92155,609,3196,1.0
92156,92156,609,3266,1.0
92157,92157,609,3303,1.0
92158,92158,609,3338,1.0
92159,92159,609,3341,1.0
92160,92160,609,3342,1.0
92161,92161,609,3362,1.0
92162,92162,609,3494,1.0
92163,92163,609,3547,1.0
92164,92164,609,3649,1.0
92165,92165,609,3672,5.0
92166,92166,609,3718,1.0
92167,92167,609,3728,1.0
92168,92168,609,3736,1.0
92169,92169,609,3813,1.0
92170,92170,609,3822,1.0
92171,92171,609,3892,5.0
92172,92172,609,3936,1.0
92173,92173,609,3965,1.0
92174,92174,609,3973,5.0
92175,92175,609,4026,1.0
92176,92176,609,4076,5.0
92177,92177,609,4166,1.0
92178,92178,609,4208,1.0
92179,92179,609,4271,1.0
92180,92180,609,4278,1.0
92181,92181,609,4334,1.0
92182,92182,609,4352,5.0
92183,92183,609,4387,1.0
92184,92184,609,4399,1.0
92185,92185,609,4433,1.0
92186,92186,609,4441,1.0
92187,92187,609,4467,5.0
92188,92188,609,4482,1.0
92189,92189,609,4518,5.0
92190,92190,609,4538,1.0
92191,92191,609,4562,1.0
92192,92192,609,4591,5.0
92193,92193,609,4592,1.0
92194,92194,609,4605,1.0
92195,92195,609,4768,1.0
92196,92196,609,4769,1.0
92197,92197,609,4782,1.0
92198,92198,609,4784,1.0
92199,92199,609,4796,5.0
92200,92200,609,4837,1.0
92201,92201,609,4865,5.0
92202,92202,609,4930,5.0
92203,92203,609,4965,5.0
92204,92204,609,4984,1.0
92205,92205,609,5114,5.0
92206,92206,609,5179,1.0
92207,92207,609,5202,1.0
92208,92208,609,5224,1.0
92209,92209,609,5236,1.0
92210,92210,609,5237,1.0
92211,92211,609,5241,1.0
92212,92212,609,5294,1.0
92213,92213,609,5304,1.0
92214,92214,609,5339,1.0
92215,92215,609,5352,1.0
92216,92216,609,5395,1.0
92217,92217,609,5410,1.0
92218,92218,609,5427,5.0
92219,92219,609,5470,1.0
92220,92220,609,5481,3.0
92221,92221,609,5504,1.0
92222,92222,609,5527,1.0
92223,92223,609,6531,1.0
92224,92224,610,538,4.0
92225,92225,610,1556,2.5
92226,92226,610,1590,4.0
92227,92227,610,1653,5.0
92228,92228,610,1894,3.0
92229,92229,610,2717,2.5
92230,92230,610,2761,2.0
92231,92231,610,2881,2.5
92232,92232,610,3020,3.0
92233,92233,610,3481,3.0
92234,92234,610,3510,3.0
92235,92235,610,3752,4.0
92236,92236,610,3863,1.0
92237,92237,610,3911,3.5
92238,92238,610,3949,3.5
92239,92239,610,4011,4.0
92240,92240,610,4027,3.0
92241,92241,610,4306,2.5
92242,92242,610,4641,3.5
92243,92243,610,4848,4.0
92244,92244,610,4878,3.5
92245,92245,610,4973,4.5
92246,92246,610,4979,4.5
92247,92247,610,5013,3.0
92248,92248,610,5015,3.5
92249,92249,610,5225,4.0
92250,92250,610,5617,3.5
92251,92251,610,5673,4.0
92252,92252,610,5902,3.5
92253,92253,610,5954,2.5
92254,92254,610,5989,4.0
92255,92255,610,5995,4.0
92256,92256,610,6016,4.5
92257,92257,610,6620,3.5
92258,92258,610,6711,5.0
92259,92259,610,6870,4.0
92260,92260,610,6942,2.0
92261,92261,610,6953,3.0
92262,92262,610,7139,4.0
92263,92263,610,7361,4.5
92264,92264,610,8622,3.0
92265,92265,610,8784,3.5
92266,92266,610,8874,4.0
92267,92267,610,8910,4.0
92268,92268,610,8949,3.5
92269,92269,610,27611,1.0
92270,92270,610,27773,5.0
92271,92271,610,30707,3.0
92272,92272,610,30749,4.0
92273,92273,610,30810,3.5
92274,92274,610,30812,5.0
92275,92275,610,31410,4.0
92276,92276,610,32587,3.5
92277,92277,610,34437,3.0
92278,92278,610,36535,4.0
92279,92279,610,38038,1.0
92280,92280,610,38061,3.5
92281,92281,610,41997,4.0
92282,92282,610,44195,4.0
92283,92283,610,44555,4.0
92284,92284,610,46578,4.5
92285,92285,610,46976,3.5
92286,92286,610,48516,4.0
92287,92287,610,48738,3.0
92288,92288,610,48780,4.0
92289,92289,610,49530,3.5
92290,92290,610,50872,3.5
92291,92291,610,54503,3.0
92292,92292,610,55269,3.5
92293,92293,610,55280,3.5
92294,92294,610,55820,3.0
92295,92295,610,56367,4.0
92296,92296,610,56782,5.0
92297,92297,610,57669,5.0
92298,92298,610,61240,4.0
92299,92299,610,63082,4.0
92300,92300,610,67997,4.0
92301,92301,610,68954,3.5
92302,92302,610,69757,4.0
92303,92303,610,71535,3.5
92304,92304,610,72011,3.0
92305,92305,610,84847,4.0
92306,92306,611,260,2.0
92307,92307,611,356,5.0
92308,92308,611,588,5.0
92309,92309,611,1721,4.0
92310,92310,611,1722,4.5
92311,92311,611,1882,1.5
92312,92312,611,2167,1.0
92313,92313,611,2294,3.0
92314,92314,611,2571,4.5
92315,92315,611,3404,4.0
92316,92316,611,3623,4.0
92317,92317,611,4369,4.0
92318,92318,611,4963,4.0
92319,92319,611,5254,1.0
92320,92320,611,5349,3.0
92321,92321,611,5418,3.0
92322,92322,611,6539,5.0
92323,92323,611,8533,3.5
92324,92324,611,8984,3.5
92325,92325,611,8985,1.0
92326,92326,611,45722,5.0
92327,92327,611,47099,4.5
92328,92328,611,53125,4.0
92329,92329,611,53322,3.5
92330,92330,611,73290,5.0
92331,92331,611,79132,3.5
92332,92332,611,86880,3.5
92333,92333,611,97304,4.0
92334,92334,611,98000,4.0
92335,92335,611,105504,4.0
92336,92336,611,108514,4.5
92337,92337,611,149606,4.5
92338,92338,611,150548,4.0
92339,92339,611,162542,5.0
92340,92340,611,162672,3.0
92341,92341,612,223,2.5
92342,92342,612,349,3.0
92343,92343,612,362,3.5
92344,92344,612,364,4.0
92345,92345,612,551,3.0
92346,92346,612,673,3.5
92347,92347,612,1097,4.5
92348,92348,612,1136,3.0
92349,92349,612,1198,3.5
92350,92350,612,1246,5.0
92351,92351,612,1485,3.0
92352,92352,612,1608,3.0
92353,92353,612,1682,4.0
92354,92354,612,1722,3.0
92355,92355,612,1777,2.5
92356,92356,612,2011,2.0
92357,92357,612,2078,4.0
92358,92358,612,2273,3.5
92359,92359,612,2278,4.0
92360,92360,612,2335,3.0
92361,92361,612,2502,3.0
92362,92362,612,2571,4.0
92363,92363,612,2683,4.0
92364,92364,612,2706,3.0
92365,92365,612,2918,4.0
92366,92366,612,2947,2.5
92367,92367,612,3033,2.5
92368,92368,612,3481,3.0
92369,92369,612,3552,4.0
92370,92370,612,3624,3.0
92371,92371,612,3755,3.0
92372,92372,612,4022,3.5
92373,92373,612,4085,3.5
92374,92374,612,4239,3.5
92375,92375,612,4369,4.0
92376,92376,612,4896,3.5
92377,92377,612,4963,4.0
92378,92378,612,4993,4.5
92379,92379,612,5378,4.0
92380,92380,612,5679,4.0
92381,92381,612,6333,3.0
92382,92382,612,7445,3.5
92383,92383,612,8784,2.5
92384,92384,612,30793,3.5
92385,92385,612,33679,2.5
92386,92386,612,34048,3.0
92387,92387,612,40278,4.0
92388,92388,612,40815,4.0
92389,92389,612,45447,3.0
92390,92390,612,45720,3.5
92391,92391,612,46578,3.5
92392,92392,612,47099,3.5
92393,92393,612,49530,4.5
92394,92394,612,50872,3.5
92395,92395,612,61024,2.0
92396,92396,612,62434,2.5
92397,92397,612,63082,4.5
92398,92398,612,63113,3.5
92399,92399,612,69122,4.5
92400,92400,612,72011,3.5
92401,92401,612,73321,4.0
92402,92402,612,74458,3.5
92403,92403,612,80463,4.0
92404,92404,612,91500,4.0
92405,92405,612,94959,4.0
92406,92406,612,99114,4.0
92407,92407,613,50,5.0
92408,92408,613,260,5.0
92409,92409,613,272,3.0
92410,92410,613,318,4.0
92411,92411,613,593,5.0
92412,92412,613,719,1.5
92413,92413,613,745,4.5
92414,92414,613,750,3.5
92415,92415,613,858,5.0
92416,92416,613,904,3.5
92417,92417,613,1042,4.5
92418,92418,613,1093,2.5
92419,92419,613,1148,4.0
92420,92420,613,1193,4.0
92421,92421,613,1198,5.0
92422,92422,613,1203,4.0
92423,92423,613,1271,3.5
92424,92424,613,1321,4.5
92425,92425,613,1343,4.0
92426,92426,613,1663,2.5
92427,92427,613,1831,2.5
92428,92428,613,1960,2.5
92429,92429,613,1962,3.5
92430,92430,613,2243,3.5
92431,92431,613,2329,5.0
92432,92432,613,2571,4.0
92433,92433,613,2723,3.0
92434,92434,613,2858,4.0
92435,92435,613,2871,4.0
92436,92436,613,2959,4.5
92437,92437,613,2968,4.0
92438,92438,613,3107,2.5
92439,92439,613,3510,3.0
92440,92440,613,3578,4.5
92441,92441,613,3811,4.0
92442,92442,613,3996,3.0
92443,92443,613,4361,3.0
92444,92444,613,4993,4.5
92445,92445,613,5952,4.5
92446,92446,613,6333,4.0
92447,92447,613,6539,3.0
92448,92448,613,6650,4.0
92449,92449,613,6874,4.0
92450,92450,613,7153,4.5
92451,92451,613,7360,3.5
92452,92452,613,7438,4.0
92453,92453,613,8798,3.5
92454,92454,613,8961,5.0
92455,92455,613,48774,3.0
92456,92456,613,48780,3.5
92457,92457,613,49272,4.0
92458,92458,613,51255,3.5
92459,92459,613,54286,3.5
92460,92460,614,3,2.0
92461,92461,614,8,1.0
92462,92462,614,28,4.0
92463,92463,614,48,3.0
92464,92464,614,52,4.0
92465,92465,614,195,3.0
92466,92466,614,236,5.0
92467,92467,614,260,4.0
92468,92468,614,261,4.0
92469,92469,614,296,5.0
92470,92470,614,309,5.0
92471,92471,614,500,4.0
92472,92472,614,513,2.0
92473,92473,614,515,5.0
92474,92474,614,527,3.0
92475,92475,614,540,2.0
92476,92476,614,589,3.0
92477,92477,614,593,4.0
92478,92478,614,608,5.0
92479,92479,614,780,1.0
92480,92480,614,838,3.0
92481,92481,614,858,5.0
92482,92482,614,899,5.0
92483,92483,614,902,3.0
92484,92484,614,905,5.0
92485,92485,614,910,5.0
92486,92486,614,913,5.0
92487,92487,614,919,1.0
92488,92488,614,923,5.0
92489,92489,614,928,5.0
92490,92490,614,933,5.0
92491,92491,614,942,5.0
92492,92492,614,945,4.0
92493,92493,614,947,4.0
92494,92494,614,950,5.0
92495,92495,614,951,5.0
92496,92496,614,955,5.0
92497,92497,614,965,4.0
92498,92498,614,994,5.0
92499,92499,614,1013,4.0
92500,92500,614,1198,5.0
92501,92501,614,1203,4.0
92502,92502,614,1212,5.0
92503,92503,614,1218,4.0
92504,92504,614,1219,5.0
92505,92505,614,1221,4.0
92506,92506,614,1225,4.0
92507,92507,614,1231,4.0
92508,92508,614,1234,4.0
92509,92509,614,1244,3.0
92510,92510,614,1247,3.0
92511,92511,614,1250,5.0
92512,92512,614,1252,5.0
92513,92513,614,1256,5.0
92514,92514,614,1260,5.0
92515,92515,614,1262,5.0
92516,92516,614,1267,5.0
92517,92517,614,1280,5.0
92518,92518,614,1339,4.0
92519,92519,614,1358,2.0
92520,92520,614,1370,1.0
92521,92521,614,1377,2.0
92522,92522,614,1387,3.0
92523,92523,614,1411,5.0
92524,92524,614,1544,1.0
92525,92525,614,1556,1.0
92526,92526,614,1594,5.0
92527,92527,614,1653,2.0
92528,92528,614,1821,4.0
92529,92529,614,1858,4.0
92530,92530,614,1968,4.0
92531,92531,614,2134,2.0
92532,92532,614,2165,5.0
92533,92533,614,2243,4.0
92534,92534,614,2301,4.0
92535,92535,614,2396,3.0
92536,92536,614,2398,2.0
92537,92537,614,2424,3.0
92538,92538,614,2803,3.0
92539,92539,614,2849,2.0
92540,92540,614,2879,4.0
92541,92541,614,2935,4.0
92542,92542,614,3004,1.0
92543,92543,614,3148,2.0
92544,92544,614,3173,2.0
92545,92545,614,3185,1.0
92546,92546,614,3270,4.0
92547,92547,614,3341,3.0
92548,92548,614,3555,4.0
92549,92549,614,3623,4.0
92550,92550,614,3683,4.0
92551,92551,614,3983,4.0
92552,92552,614,3996,4.0
92553,92553,614,4212,4.0
92554,92554,614,4226,5.0
92555,92555,614,4355,1.0
92556,92556,614,4469,4.0
92557,92557,614,4835,2.0
92558,92558,614,5060,4.0
92559,92559,615,1,4.0
92560,92560,615,6,3.5
92561,92561,615,32,3.0
92562,92562,615,47,4.5
92563,92563,615,60,3.5
92564,92564,615,260,3.5
92565,92565,615,293,4.5
92566,92566,615,296,5.0
92567,92567,615,344,3.0
92568,92568,615,356,4.0
92569,92569,615,364,4.0
92570,92570,615,367,2.5
92571,92571,615,442,4.5
92572,92572,615,466,4.0
92573,92573,615,480,4.0
92574,92574,615,520,4.0
92575,92575,615,527,4.5
92576,92576,615,541,4.0
92577,92577,615,555,4.5
92578,92578,615,589,4.0
92579,92579,615,593,4.0
92580,92580,615,608,4.0
92581,92581,615,733,3.5
92582,92582,615,736,3.0
92583,92583,615,745,4.0
92584,92584,615,778,3.5
92585,92585,615,780,3.5
92586,92586,615,786,3.5
92587,92587,615,858,4.0
92588,92588,615,1036,4.0
92589,92589,615,1079,4.0
92590,92590,615,1080,5.0
92591,92591,615,1089,4.0
92592,92592,615,1091,3.5
92593,92593,615,1136,4.5
92594,92594,615,1193,3.0
92595,92595,615,1198,4.0
92596,92596,615,1200,4.0
92597,92597,615,1201,4.0
92598,92598,615,1206,3.5
92599,92599,615,1208,4.5
92600,92600,615,1213,4.0
92601,92601,615,1214,4.5
92602,92602,615,1215,2.5
92603,92603,615,1222,4.5
92604,92604,615,1240,4.0
92605,92605,615,1258,4.5
92606,92606,615,1261,3.0
92607,92607,615,1265,3.5
92608,92608,615,1270,3.5
92609,92609,615,1291,4.0
92610,92610,615,1345,2.5
92611,92611,615,1391,3.5
92612,92612,615,1407,3.0
92613,92613,615,1425,3.5
92614,92614,615,1517,4.0
92615,92615,615,1527,4.5
92616,92616,615,1580,3.5
92617,92617,615,1625,4.0
92618,92618,615,1653,3.5
92619,92619,615,1687,3.5
92620,92620,615,1721,3.5
92621,92621,615,1732,4.5
92622,92622,615,2027,3.0
92623,92623,615,2028,4.5
92624,92624,615,2134,2.0
92625,92625,615,2167,3.5
92626,92626,615,2268,3.5
92627,92627,615,2329,4.0
92628,92628,615,2384,3.5
92629,92629,615,2402,3.0
92630,92630,615,2502,3.5
92631,92631,615,2571,4.5
92632,92632,615,2713,1.5
92633,92633,615,2762,4.0
92634,92634,615,2791,4.5
92635,92635,615,2792,4.0
92636,92636,615,2858,4.0
92637,92637,615,2890,4.0
92638,92638,615,2959,4.5
92639,92639,615,2993,3.0
92640,92640,615,2997,3.5
92641,92641,615,3147,5.0
92642,92642,615,3246,4.0
92643,92643,615,3275,3.5
92644,92644,615,3462,4.5
92645,92645,615,3481,4.0
92646,92646,615,3578,4.5
92647,92647,615,3593,1.5
92648,92648,615,3623,3.5
92649,92649,615,3624,3.5
92650,92650,615,3671,3.5
92651,92651,615,3751,3.5
92652,92652,615,3793,4.0
92653,92653,615,3863,3.5
92654,92654,615,3868,4.0
92655,92655,615,3869,3.5
92656,92656,615,3948,3.0
92657,92657,615,3969,2.5
92658,92658,615,3977,2.0
92659,92659,615,4008,4.0
92660,92660,615,4011,4.5
92661,92661,615,4025,2.5
92662,92662,615,4027,4.0
92663,92663,615,4084,3.0
92664,92664,615,4226,4.0
92665,92665,615,4246,3.0
92666,92666,615,4306,4.0
92667,92667,615,4308,4.0
92668,92668,615,4310,1.5
92669,92669,615,4370,4.0
92670,92670,615,4447,2.5
92671,92671,615,4865,2.5
92672,92672,615,4878,3.5
92673,92673,615,4886,4.5
92674,92674,615,4896,3.0
92675,92675,615,4963,3.5
92676,92676,615,4975,4.0
92677,92677,615,4979,3.0
92678,92678,615,4993,3.5
92679,92679,615,4995,4.0
92680,92680,615,5010,5.0
92681,92681,615,5218,3.0
92682,92682,615,5349,3.5
92683,92683,615,5418,4.0
92684,92684,615,5421,3.5
92685,92685,615,5445,4.0
92686,92686,615,5459,3.5
92687,92687,615,5463,3.5
92688,92688,615,5500,3.5
92689,92689,615,5541,4.5
92690,92690,615,5902,3.5
92691,92691,615,5903,3.0
92692,92692,615,5952,4.0
92693,92693,615,5989,4.0
92694,92694,615,6016,4.5
92695,92695,615,6333,3.5
92696,92696,615,6365,3.5
92697,92697,615,6377,4.5
92698,92698,615,6378,3.0
92699,92699,615,6502,5.0
92700,92700,615,6534,3.0
92701,92701,615,6537,3.0
92702,92702,615,6539,3.5
92703,92703,615,6541,3.0
92704,92704,615,6711,4.0
92705,92705,615,6807,4.0
92706,92706,615,6874,4.5
92707,92707,615,6934,3.5
92708,92708,615,6942,4.0
92709,92709,615,7143,3.5
92710,92710,615,7153,4.0
92711,92711,615,7254,3.5
92712,92712,615,7360,4.0
92713,92713,615,7361,4.0
92714,92714,615,7373,3.5
92715,92715,615,7438,4.0
92716,92716,615,7454,3.0
92717,92717,615,7502,5.0
92718,92718,615,8360,3.5
92719,92719,615,8368,3.0
92720,92720,615,8371,3.0
92721,92721,615,8636,1.5
92722,92722,615,8784,2.0
92723,92723,615,8874,5.0
92724,92724,615,8910,3.5
92725,92725,615,8914,3.5
92726,92726,615,8961,4.0
92727,92727,615,8984,3.0
92728,92728,615,27660,4.0
92729,92729,615,27773,4.0
92730,92730,615,30707,4.0
92731,92731,615,30793,2.0
92732,92732,615,31696,3.5
92733,92733,615,32587,4.5
92734,92734,615,33004,4.0
92735,92735,615,33679,4.0
92736,92736,615,33794,4.0
92737,92737,615,34048,2.5
92738,92738,615,34162,3.0
92739,92739,615,34405,4.0
92740,92740,615,35836,3.0
92741,92741,615,36529,4.5
92742,92742,615,40815,3.5
92743,92743,615,40819,3.5
92744,92744,615,42738,3.0
92745,92745,615,44191,3.0
92746,92746,615,44195,4.5
92747,92747,615,44665,2.5
92748,92748,615,45447,2.0
92749,92749,615,45722,3.0
92750,92750,615,46578,4.5
92751,92751,615,46976,4.0
92752,92752,615,48385,3.5
92753,92753,615,48394,5.0
92754,92754,615,48516,4.0
92755,92755,615,48738,3.5
92756,92756,615,48774,4.5
92757,92757,615,48780,5.0
92758,92758,615,49272,4.5
92759,92759,615,49530,3.5
92760,92760,615,50872,3.5
92761,92761,615,51255,4.0
92762,92762,615,51662,4.0
92763,92763,615,52281,3.5
92764,92764,615,52328,4.0
92765,92765,615,52606,2.5
92766,92766,615,52722,1.5
92767,92767,615,52885,3.5
92768,92768,615,52973,2.5
92769,92769,615,53000,4.0
92770,92770,615,53129,4.0
92771,92771,615,53322,2.5
92772,92772,615,53996,3.0
92773,92773,615,54256,3.0
92774,92774,615,54272,3.5
92775,92775,615,54286,3.5
92776,92776,615,54503,3.0
92777,92777,615,55118,3.5
92778,92778,615,55247,3.0
92779,92779,615,55765,3.0
92780,92780,615,55820,4.0
92781,92781,615,55995,2.0
92782,92782,615,56367,4.0
92783,92783,615,57640,3.5
92784,92784,615,57669,5.0
92785,92785,615,58025,2.5
92786,92786,615,58293,1.5
92787,92787,615,58559,4.5
92788,92788,615,59315,3.5
92789,92789,615,59369,4.5
92790,92790,615,59387,3.5
92791,92791,615,60040,3.5
92792,92792,615,60069,5.0
92793,92793,615,60684,4.0
92794,92794,615,60756,3.0
92795,92795,615,60937,2.5
92796,92796,615,60950,4.0
92797,92797,615,62394,1.0
92798,92798,615,62434,2.0
92799,92799,615,63859,3.5
92800,92800,615,64614,3.5
92801,92801,615,64839,4.0
92802,92802,615,64957,3.0
92803,92803,615,64969,2.0
92804,92804,615,65682,3.5
92805,92805,615,66171,3.0
92806,92806,615,66934,4.0
92807,92807,615,68157,4.5
92808,92808,615,68237,5.0
92809,92809,615,68358,3.5
92810,92810,615,68554,1.5
92811,92811,615,68791,3.0
92812,92812,615,68954,4.5
92813,92813,615,69122,3.0
92814,92814,615,69481,4.0
92815,92815,615,69757,4.5
92816,92816,615,70286,4.0
92817,92817,615,70336,1.0
92818,92818,615,71057,3.0
92819,92819,615,71211,3.0
92820,92820,615,71464,4.0
92821,92821,615,71535,4.5
92822,92822,615,71745,3.5
92823,92823,615,72011,4.0
92824,92824,615,72226,4.0
92825,92825,615,72998,4.0
92826,92826,615,73268,3.0
92827,92827,615,73321,3.5
92828,92828,615,74458,3.0
92829,92829,615,76251,3.0
92830,92830,615,77455,3.5
92831,92831,615,78499,4.5
92832,92832,615,79132,4.0
92833,92833,615,79293,3.0
92834,92834,615,79695,3.0
92835,92835,615,79702,4.5
92836,92836,615,81229,3.0
92837,92837,615,81562,3.5
92838,92838,615,81564,3.0
92839,92839,615,81845,4.0
92840,92840,615,82459,4.5
92841,92841,615,82461,3.5
92842,92842,615,83134,4.0
92843,92843,615,84152,4.0
92844,92844,615,84392,3.5
92845,92845,615,84954,3.0
92846,92846,615,86190,4.0
92847,92847,615,86504,5.0
92848,92848,615,86835,1.5
92849,92849,615,87232,3.5
92850,92850,615,87306,3.0
92851,92851,615,87869,3.5
92852,92852,615,88140,3.0
92853,92853,615,89470,4.0
92854,92854,615,89745,4.0
92855,92855,615,90405,3.0
92856,92856,615,90866,3.0
92857,92857,615,90888,2.5
92858,92858,615,91485,2.5
92859,92859,615,91529,3.5
92860,92860,615,91658,3.0
92861,92861,615,91974,2.0
92862,92862,615,92008,3.5
92863,92863,615,92420,4.0
92864,92864,615,93838,4.5
92865,92865,615,93840,4.5
92866,92866,615,94959,4.5
92867,92867,615,95309,4.0
92868,92868,615,95441,2.0
92869,92869,615,95761,4.0
92870,92870,615,96610,3.5
92871,92871,615,96811,4.0
92872,92872,615,96821,4.0
92873,92873,615,97304,3.5
92874,92874,615,97306,4.0
92875,92875,615,99007,3.5
92876,92876,615,99114,4.5
92877,92877,615,100163,2.0
92878,92878,615,100383,4.5
92879,92879,615,100745,3.5
92880,92880,615,102194,3.0
92881,92881,615,102819,3.5
92882,92882,615,103228,4.0
92883,92883,615,103249,2.5
92884,92884,615,103253,3.5
92885,92885,615,103341,4.0
92886,92886,615,104243,3.5
92887,92887,615,104374,4.5
92888,92888,615,104879,4.5
92889,92889,615,104881,4.0
92890,92890,615,105213,2.5
92891,92891,615,105504,4.0
92892,92892,615,105731,3.5
92893,92893,615,105844,5.0
92894,92894,615,105954,3.5
92895,92895,615,106002,3.0
92896,92896,615,106072,3.0
92897,92897,615,106100,3.5
92898,92898,615,106487,3.5
92899,92899,615,106489,3.5
92900,92900,615,106696,3.0
92901,92901,615,106782,4.0
92902,92902,615,106916,3.0
92903,92903,615,106918,3.0
92904,92904,615,106920,4.5
92905,92905,615,107069,3.5
92906,92906,615,107141,2.5
92907,92907,615,107348,1.5
92908,92908,615,107406,4.0
92909,92909,615,108583,5.0
92910,92910,615,108932,4.5
92911,92911,615,108945,1.5
92912,92912,615,109187,0.5
92913,92913,615,109374,5.0
92914,92914,615,109673,3.0
92915,92915,615,109848,3.0
92916,92916,615,110127,3.5
92917,92917,615,110501,4.0
92918,92918,615,110591,4.0
92919,92919,615,110730,2.0
92920,92920,615,111364,2.5
92921,92921,615,111384,4.0
92922,92922,615,111759,4.5
92923,92923,615,111931,2.0
92924,92924,615,112183,3.0
92925,92925,615,112515,3.5
92926,92926,615,112552,4.0
92927,92927,615,112556,5.0
92928,92928,615,112852,4.5
92929,92929,615,115122,4.5
92930,92930,615,115149,4.5
92931,92931,615,115569,4.5
92932,92932,615,115713,4.5
92933,92933,615,119145,4.5
92934,92934,615,120466,2.0
92935,92935,615,122882,5.0
92936,92936,615,122886,4.5
92937,92937,615,122904,4.5
92938,92938,615,128360,4.5
92939,92939,615,134130,4.5
92940,92940,615,134853,5.0
92941,92941,615,139385,4.0
92942,92942,615,139644,3.5
92943,92943,615,152081,5.0
92944,92944,616,1,4.0
92945,92945,616,3,3.0
92946,92946,616,6,3.0
92947,92947,616,7,3.0
92948,92948,616,17,3.0
92949,92949,616,18,4.0
92950,92950,616,25,4.0
92951,92951,616,32,3.0
92952,92952,616,36,4.0
92953,92953,616,62,3.0
92954,92954,616,79,3.0
92955,92955,616,140,4.0
92956,92956,616,141,3.0
92957,92957,616,260,5.0
92958,92958,616,376,4.0
92959,92959,616,494,3.0
92960,92960,616,608,4.0
92961,92961,616,635,3.0
92962,92962,616,637,3.0
92963,92963,616,647,4.0
92964,92964,616,719,3.0
92965,92965,616,724,3.0
92966,92966,616,726,3.0
92967,92967,616,733,4.0
92968,92968,616,736,4.0
92969,92969,616,762,3.0
92970,92970,616,765,4.0
92971,92971,616,778,3.0
92972,92972,616,780,4.0
92973,92973,616,788,4.0
92974,92974,616,802,4.0
92975,92975,616,805,4.0
92976,92976,616,832,5.0
92977,92977,616,852,4.0
92978,92978,616,858,4.0
92979,92979,616,1073,4.0
92980,92980,616,1183,5.0
92981,92981,616,1357,4.0
92982,92982,616,1393,4.0
92983,92983,616,1409,4.0
92984,92984,617,39,3.0
92985,92985,617,70,1.0
92986,92986,617,188,3.0
92987,92987,617,216,3.0
92988,92988,617,253,4.0
92989,92989,617,296,3.0
92990,92990,617,356,4.0
92991,92991,617,357,2.0
92992,92992,617,364,4.0
92993,92993,617,367,3.0
92994,92994,617,457,2.0
92995,92995,617,480,3.0
92996,92996,617,500,4.0
92997,92997,617,527,5.0
92998,92998,617,551,2.0
92999,92999,617,562,3.0
93000,93000,617,587,3.0
93001,93001,617,588,3.0
93002,93002,617,593,5.0
93003,93003,617,799,3.0
93004,93004,617,838,3.0
93005,93005,617,919,4.0
93006,93006,617,1125,1.0
93007,93007,617,1188,2.0
93008,93008,617,1210,1.0
93009,93009,617,1225,4.0
